model_key,country,axis,intercept_1,N,C,P,NC,NP,CP,NCP
openai-gpt41,Ghana,role,2.3286601465711105,0.10379353775917877,0.10379353775917877,-0.17085953440784868,-0.19866594318540476,-0.20004716216839713,0.07598712898162263,-0.17085953440784862
openai-gpt41,Ghana,trait,-0.5558206444764315,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137
openai-gpt41,Greece,domain,0.3862248478241323,-0.12770640594149768,-0.27465307216702745,-0.6770125502755526,0.12770640594149768,-0.27465307216702745,-0.12770640594149768,0.27465307216702745
openai-gpt41,Greece,role,2.443754632883083,-0.15543616646375497,-0.05638829863304612,-0.1762815686985177,0.14594135444745077,-0.16868429899888243,0.0175402624042153,-0.035542896398283286
openai-gpt41,Greece,trait,-0.14384103622589045,0.27465307216702745,-0.27465307216702745,-1.3877787807814457e-17,-2.7755575615628914e-17,0.2746530721670274,0.2746530721670274,-1.3877787807814457e-17
openai-gpt41,India,domain,0.0897776022640077,-0.3805653047154278,-0.02179417339309722,-0.5082717106569256,-0.38056530471542793,0.10591223254840046,0.2964472455601247,0.10591223254840046
openai-gpt41,India,role,1.9663985624225722,0.07920194782180512,-0.23063303921900158,-0.05009935986070224,0.19096669917355547,-0.43321857768519534,0.5130992472620552,-0.16391330301349735
openai-gpt41,India,trait,-0.5558206444764316,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137
openai-gpt41,Indonesia,domain,-0.0799878332551416,-0.06385320297074883,0.3385062751377762,-0.6131593473048037,0.21079986919627858,0.0638532029707488,-0.3385062751377763,-0.21079986919627858
openai-gpt41,Indonesia,role,2.103246011100757,0.050472877740647515,-0.17817928368214508,-0.4339554677221362,0.17817928368214508,-0.015015328880843004,-0.012355729329579068,0.012355729329579068
openai-gpt41,Indonesia,trait,-0.28116757230940415,0.1373265360835137,0.13732653608351364,0.1373265360835137,0.4119796082505411,-0.1373265360835137,-0.1373265360835137,0.1373265360835137
openai-gpt41,Iran,domain,0.11157177565710487,-1.3877787807814457e-17,0.0,-0.8047189562170503,0.0,-1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17
openai-gpt41,Iran,role,1.8030433672818698,0.03105858331781708,-0.13988810113227845,-0.4372841178507374,-0.21545831910051183,0.08193769761794728,0.026891820196514093,0.10246203816474747
openai-gpt41,Iran,trait,-0.28116757230940415,0.41197960825054114,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137
openai-gpt41,Italy,domain,-0.15346116636790647,0.1373265360835137,0.2650329420250114,-0.5396860141920388,-0.1373265360835137,-0.1373265360835137,-0.26503294202501143,0.1373265360835137
openai-gpt41,Italy,role,2.270432769710885,-0.10200375586374671,0.03712595699247562,-0.24113728621325037,0.10324138215371087,-0.06746617124354248,-0.12306884176818178,0.1377789667739151
openai-gpt41,Italy,trait,-0.016134630284392798,-0.4023594781085251,0.2746530721670274,-0.4023594781085251,-2.7755575615628914e-17,0.1277064059414977,1.3877787807814457e-17,-0.2746530721670274
openai-gpt41,Japan,domain,-0.17525533976100371,-0.031414303535113264,0.031414303535113264,-0.5178918407989416,-0.5178918407989417,0.03141430353511325,-0.03141430353511325,0.5178918407989416
openai-gpt41,Japan,role,2.1122917949795883,0.022321477448010607,-0.11341774803918542,-0.12196558922625528,0.17448345666296955,0.33417173378650616,-0.12488107416321598,-0.03171225284192264
openai-gpt41,Japan,trait,-0.21731436933865533,0.47583281122129,0.2011797390542625,0.07347333311276484,0.20117973905426254,0.07347333311276485,-0.2011797390542625,-0.2011797390542625
openai-gpt41,Kenya,domain,0.15363080523475647,-0.04205902957765163,-0.04205902957765162,-0.8467779857947019,0.04205902957765162,0.042059029577651605,0.04205902957765163,-0.04205902957765163
openai-gpt41,Kenya,role,2.018101174991868,-0.12698483286302115,0.009651093728996307,-0.08522131169722968,0.021639692009505218,0.11651209743573121,0.1349536349956334,0.051414614894787825
openai-gpt41,Kenya,trait,-0.2811675723094042,-0.13732653608351375,-0.41197960825054114,0.1373265360835137,0.13732653608351372,0.1373265360835137,-0.1373265360835137,-0.1373265360835137
openai-gpt41,Mexico,domain,-0.016134630284392756,-0.2746530721670274,1.3877787807814457e-17,-0.27465307216702745,0.4023594781085251,-0.12770640594149768,-0.4023594781085251,-4.163336342344337e-17
openai-gpt41,Mexico,role,2.209714527289764,0.09784419941359651,-0.042523139732589976,-0.36202453615333385,0.04128551344262582,-0.002181591828098295,-0.24288427870536022,0.1725714831749876
openai-gpt41,Mexico,trait,-0.28116757230940415,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.13732653608351372,0.41197960825054114,0.1373265360835137
openai-gpt41,Morocco,domain,-0.3546409054221691,-0.06385320297074883,-0.33850627513777626,-0.33850627513777626,0.06385320297074885,0.06385320297074885,0.33850627513777626,-0.06385320297074885
openai-gpt41,Morocco,role,2.101239105128446,-0.004051895668377992,0.26642571409416665,-0.23861930531661052,-0.01679350656638484,-0.011012902211171294,0.2177739030818477,0.1273859228272886
openai-gpt41,Morocco,trait,-0.006514500142376742,0.1373265360835137,0.1373265360835137,-0.41197960825054114,0.1373265360835137,0.13732653608351372,0.1373265360835137,0.1373265360835137
openai-gpt41,Nigeria,domain,0.06798342887091047,0.0,-0.2118244650968009,-0.2118244650968009,0.0,-1.3877787807814457e-17,0.7611306094308559,4.163336342344337e-17
openai-gpt41,Nigeria,role,2.2884651234517435,-0.09729316505317426,-0.0018896919816782098,-0.34217131433491915,0.039342761538843196,-0.08951043540438097,0.07049890340711817,0.1474608389187121
openai-gpt41,Nigeria,trait,-0.28116757230940415,-0.13732653608351364,-0.13732653608351372,0.1373265360835137,0.41197960825054114,0.1373265360835137,0.1373265360835137,0.1373265360835137
openai-gpt41,Pakistan,domain,0.02592439929325885,0.04205902957765162,-0.1697654355191493,-0.7190715798532042,-0.04205902957765163,-0.04205902957765166,0.16976543551914935,0.04205902957765163
openai-gpt41,Pakistan,role,2.1394367002297154,-0.11434418156940862,0.040415620532147256,-0.4157217024806141,0.05695057115828356,-0.10529341940341835,-0.07619083144231559,-0.021175360248115227
openai-gpt41,Pakistan,trait,-0.07998783325514162,-0.3385062751377763,-0.21079986919627858,-0.06385320297074885,-0.06385320297074883,0.33850627513777626,-0.33850627513777626,0.06385320297074885
openai-gpt41,Philippines,domain,-0.2907877024514202,-0.40235947810852507,0.0,-0.4023594781085251,0.0,0.4023594781085251,1.3877787807814457e-17,-1.3877787807814457e-17
openai-gpt41,Philippines,role,2.0659845976061137,0.07641140447027844,-0.15198162243851193,-0.28317240534095495,-0.16834259950160785,0.018461000955947438,0.05710921701228594,-0.11039219598727673
openai-gpt41,Philippines,trait,-0.4184941083929179,-0.2746530721670274,0.0,0.2746530721670274,0.0,-0.2746530721670274,1.3877787807814457e-17,-1.3877787807814457e-17
openai-gpt41,Poland,domain,0.13183663184165928,-0.06385320297074883,0.14797126212605205,-0.8249838124016046,0.0638532029707488,0.06385320297074885,-0.1479712621260521,-0.06385320297074888
openai-gpt41,Poland,role,2.103915034320595,0.126330439465269,-0.03848096775579696,-0.2540368454067667,0.1796134184402599,-0.1541368482428252,0.010674558978240822,0.16618737369729458
openai-gpt41,Poland,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
openai-gpt41,Russia,domain,0.057338702828372126,0.0734733331127649,0.07347333311276484,-0.7504858833883175,0.2011797390542625,-0.07347333311276487,-0.07347333311276491,-0.20117973905426256
openai-gpt41,Russia,role,2.0705872553284905,0.13081040290414542,0.16658561381431364,-0.19787639955281522,0.028877874219391197,0.1080674583527137,0.14384266926288203,-0.09951961716564384
openai-gpt41,Russia,trait,-0.5558206444764316,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137
openai-gpt41,Saudi Arabia,domain,0.5259286346371163,-0.2461207406694049,0.18329213359917837,-0.9444227430300342,-0.18329213359917837,-0.02853233149762255,0.09136093856784908,-0.09136093856784908
openai-gpt41,Saudi Arabia,role,2.3703378403900626,-0.21516077657133365,-0.05167915971966769,-0.15233216950110717,0.09526750650586208,-0.13104271741603046,0.032438899435635604,-0.0760272462218301
openai-gpt41,Saudi Arabia,trait,-0.07998783325514162,0.33850627513777626,-0.3385062751377763,-0.06385320297074885,-0.06385320297074888,-0.3385062751377763,-0.21079986919627858,0.06385320297074884
openai-gpt41,South Africa,domain,0.06798342887091045,0.27465307216702745,0.21182446509680086,-0.7611306094308558,-0.2746530721670274,-0.2746530721670274,-0.21182446509680092,0.27465307216702745
openai-gpt41,South Africa,role,2.486087978003511,0.20298482457361183,-0.11175391011221042,-0.2531524984391496,0.01427463718229055,0.08659805626882117,0.035893036683247226,-0.01858508879091708
openai-gpt41,South Africa,trait,-0.03792880367748999,0.10591223254840046,0.16874083961862696,0.38056530471542793,-0.38056530471542793,0.38056530471542793,-0.10591223254840046,-0.10591223254840046
openai-gpt41,South Korea,domain,0.2271041383475214,-0.24323876863191418,-0.031414303535113264,-0.6455982467404393,0.1591207094766109,-0.03141430353511322,-0.24323876863191418,0.11553236269041646
openai-gpt41,South Korea,role,2.1319544108544957,0.04596559751566465,-0.025120195280901814,-0.08174080842583303,0.04596559751566476,-0.22437702304273627,-0.08174080842583303,0.0608954061910702
openai-gpt41,South Korea,trait,-0.5558206444764316,0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137
openai-gpt41,Spain,domain,0.3112221975028246,0.031414303535113236,0.24323876863191413,-0.7297163058957425,0.24323876863191418,0.24323876863191418,0.03141430353511322,0.03141430353511325
openai-gpt41,Spain,role,2.083980036509929,0.04151764278333131,0.0028694267269928075,-0.1771928508574413,-0.15034716059779274,0.11324215931822446,0.34163518622701494,-0.004412641503763082
openai-gpt41,Spain,trait,-0.3546409054221691,-0.06385320297074883,-0.33850627513777626,-0.33850627513777626,0.06385320297074885,0.06385320297074885,0.33850627513777626,-0.06385320297074885
openai-gpt41,Sri Lanka,domain,0.02592439929325885,0.04205902957765162,-0.04205902957765162,-0.7190715798532042,-0.1697654355191493,-0.04205902957765163,0.04205902957765163,0.1697654355191493
openai-gpt41,Sri Lanka,role,2.1403620937930685,0.11070323813843869,-0.0351330201702052,-0.38535631030546597,-0.24272009568856273,-0.04363724148976866,-0.031932976478464714,-0.008208291022765768
openai-gpt41,Sri Lanka,trait,-0.14384103622589045,0.0,-0.27465307216702745,-0.2746530721670274,0.27465307216702745,-0.2746530721670274,-1.3877787807814457e-17,-1.3877787807814457e-17
openai-gpt41,Thailand,domain,0.06798342887091048,0.0,0.0,-0.7611306094308559,-0.21182446509680092,-1.3877787807814457e-17,1.3877787807814457e-17,0.21182446509680092
openai-gpt41,Thailand,role,2.1316736739182445,0.10126180564611653,0.07420840948605839,-0.2802522702276458,-0.07851886109468481,-0.009330610614787238,0.08927320736560762,-0.013412333936644427
openai-gpt41,Thailand,trait,0.05733870282837207,0.2011797390542625,0.20117973905426256,-0.34812640527979233,0.20117973905426256,0.20117973905426256,0.20117973905426256,0.20117973905426254
openai-gpt41,Turkey,domain,0.33301637089592184,-0.0532084769282105,-0.1373265360835137,-0.7515104792888397,0.1373265360835137,-0.221444595238817,-0.1373265360835137,0.13732653608351372
openai-gpt41,Turkey,role,2.168553908187011,0.06561310096136364,0.23764255900009973,-0.31321277696833305,-0.16055015598712247,-0.1326790976100336,-0.17057656235142982,0.009957117006869631
openai-gpt41,Turkey,trait,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137
openai-gpt41,United Arab Emirates,domain,0.1462757427318898,-0.16241037301628258,0.16241037301628258,-0.8394229232918351,-0.03470396707478496,0.16241037301628264,-0.16241037301628264,0.03470396707478489
openai-gpt41,United Arab Emirates,role,2.232347630006359,0.040444783790027194,-0.020195625502800463,-0.18213402757769637,0.09422262869426373,0.06641621991670754,0.19860705102987208,0.012638375012471226
openai-gpt41,United Arab Emirates,trait,-0.28116757230940415,-0.13732653608351372,0.13732653608351372,-0.1373265360835137,-0.41197960825054114,-0.1373265360835137,0.1373265360835137,0.1373265360835137
openai-gpt41,United States,domain,0.3958449779661483,0.009620130142016042,-0.1373265360835137,-1.0889921585260935,0.1373265360835137,-0.009620130142016084,0.1373265360835137,-0.1373265360835137
openai-gpt41,United States,role,2.694074175298442,0.06426866842971823,-0.1512872092212516,-0.114980930665813,0.01579807363096053,-0.08511407066448101,0.13044180698648872,-0.11085347842485999
openai-gpt41,United States,trait,-0.5558206444764315,0.13732653608351372,0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137
openai-gpt41,Vietnam,domain,0.16325093537677254,-0.1793855656611653,-0.09526750650586212,-0.856398115936718,-0.032438899435635576,0.17938556566116529,0.09526750650586215,0.03243889943563559
openai-gpt41,Vietnam,role,2.247498405983138,0.06467692918063073,-0.02291340801483932,-0.29756648018186665,-0.17767321011639509,0.0969798620506323,-0.05521634088484079,0.016016418885132
openai-gpt41,Vietnam,trait,-0.4184941083929179,2.7755575615628914e-17,-2.7755575615628914e-17,-1.3877787807814457e-17,0.2746530721670274,0.2746530721670274,0.2746530721670274,-1.3877787807814457e-17
openai-gpt4o,Argentina,domain,-0.2487286728737686,0.44441850768617674,-0.04205902957765162,-0.44441850768617674,-0.04205902957765163,-0.44441850768617674,0.04205902957765163,0.04205902957765163
openai-gpt4o,Argentina,role,2.3217755403620104,-0.1891217374250413,0.1647736509228787,-0.11348959228284722,0.17960501744408247,0.008897464046829173,-0.0717260711170557,0.05066098521262069
openai-gpt4o,Argentina,trait,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137
openai-gpt4o,Australia,domain,-0.03792880367748999,0.3805653047154279,-0.10591223254840045,-0.6552183768824553,0.16874083961862696,-0.3805653047154278,0.10591223254840045,-0.16874083961862696
openai-gpt4o,Australia,role,2.2247029483367995,0.23717098600495673,-0.016417000257635928,-0.34155540834056497,0.11128940568386186,-0.05877153824714759,0.11128940568386186,-0.016417000257635872
openai-gpt4o,Australia,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
openai-gpt4o,Brazil,domain,0.2585184418826346,-0.14694666622552977,0.0,-0.9516656224425801,0.0,0.14694666622552977,1.3877787807814457e-17,-1.3877787807814457e-17
openai-gpt4o,Brazil,role,2.2962392727388408,0.08604673772591098,-0.12182194863607931,-0.2937894795008546,-0.023218130655684455,-0.02694954320985332,-0.00882566770031501,-0.035879063860373206
openai-gpt4o,Brazil,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
openai-gpt4o,Canada,domain,-0.07998783325514158,-0.21079986919627858,-0.3385062751377763,-0.6131593473048037,-0.06385320297074883,0.21079986919627858,0.3385062751377763,0.06385320297074884
openai-gpt4o,Canada,role,2.330539356143012,0.15429720641984773,0.09951046351241677,-0.2629920803640828,0.03850668206259317,0.1249749347890729,-0.009983133155947954,-0.03250639403770744
openai-gpt4o,Canada,trait,-0.15346116636790647,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.2650329420250114,0.26503294202501143,0.5396860141920388,0.1373265360835137
openai-gpt4o,China,domain,-0.006514500142376714,0.13732653608351375,-0.13732653608351372,-0.6866326804175686,-0.13732653608351375,-0.1373265360835137,0.13732653608351375,0.13732653608351375
openai-gpt4o,China,role,2.0376840241314653,0.2490912275110928,0.02651241614336919,-0.2178004417725914,0.12716542592480873,0.008509782149301204,0.15953817169668816,-0.250634442287863
openai-gpt4o,China,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
openai-gpt4o,Colombia,domain,-0.2487286728737686,-0.44441850768617674,-0.04205902957765162,-0.44441850768617674,0.04205902957765162,0.44441850768617674,0.04205902957765163,-0.04205902957765163
openai-gpt4o,Colombia,role,2.244165011939536,0.03587906386037315,0.04165966821558681,-0.24770352895717412,-0.1886063344411164,0.10075686273164436,-0.02321813065568451,0.051970407849098954
openai-gpt4o,Colombia,trait,-0.5558206444764315,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137
openai-gpt4o,Egypt,domain,-0.21731436933865533,-0.20117973905426256,0.2011797390542625,-0.47583281122128995,0.07347333311276485,0.20117973905426256,-0.20117973905426254,-0.07347333311276484
openai-gpt4o,Egypt,role,2.0554127985613673,-0.1225329352667292,0.16429645643252078,-0.13649004765496464,-0.15382372100523078,0.0634357407506716,0.04987820223545658,0.09472652648917312
openai-gpt4o,Egypt,trait,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137
